"","lab1","NNT_e","DeathsAverted_e","prop_red_e_med","Deaths_e","NNT","DeathsAverted","Deaths","NumCampaign","FirstVaxTime"
"1","No vax","NA (NA-NA)","0 (0-0)","0%","6281 (5860-6722)","NA (NA-NA)","0 (0-0)","8605 (8026-9218)","0 (0-0)","NA (NA-NA)"
"2","Annual","1941 (1805-2112)","3284 (3019-3531)","52%","2999 (2703-3315)","1571 (1443-1735)","4058 (3675-4417)","4548 (4095-5035)","10 (10-10)","300 (300-300)"
"3","Biennial","1443 (1223-1733)","2206 (1837-2601)","35%","4059 (3646-4579)","1173 (967-1445)","2713 (2204-3289)","5865 (5263-6619)","5 (5-5)","300 (300-300)"
"4","50% thresh","1499 (1252-1905)","1274 (1002-1526)","20%","5017 (4504-5507)","1124 (930-1429)","1700 (1336-2055)","6918 (6185-7587)","3 (3-3)","1667 (1596-1782)"
"5","55% thresh","1499 (1358-1762)","1699 (1445-1875)","27%","4592 (4191-4979)","1118 (1006-1305)","2278 (1952-2532)","6342 (5763-6903)","4 (4-4)","1356 (1318-1509)"
"6","60% thresh","1552 (1391-1906)","2053 (1671-2289)","33%","4242 (3890-4654)","1151 (1028-1393)","2768 (2287-3099)","5844 (5358-6444)","5 (5-5)","1132 (1011-1242)"
"7","65% thresh","1727 (1572-2348)","2584 (1900-2838)","41%","3742 (3318-4266)","1327 (1204-1710)","3363 (2608-3704)","5259 (4789-5887)","7 (7-7)","822 (604-962)"
"8","70% thresh","2093 (1922-2313)","3047 (2757-3319)","48%","3233 (2908-3596)","1632 (1486-1816)","3907 (3511-4290)","4698 (4216-5237)","10 (10-10)","436 (423-457)"
"9","75% thresh","2355 (2169-2723)","3794 (3284-4118)","60%","2493 (2164-2991)","1840 (1697-2107)","4853 (4254-5263)","3780 (3319-4375)","14 (14-14)","255 (255-256)"
"10","80% thresh","3151 (2943-3429)","4456 (4095-4771)","71%","1835 (1602-2042)","2456 (2290-2693)","5719 (5214-6133)","2909 (2541-3231)","22 (22-22)","109 (109-109)"
